date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:28:29	1743/1743	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Oct%202018%2007:28:30%20GMT	http://cdn.shopify.com/s/files/1/2588/1650/products/p1_compact.jpg?v=1511781977	C:/Users/koo_c/Desktop/hello/etrend/cdn.shopify.com/s/files/1/2588/1650/products/p1_compact884f.jpg	(from https://furni-demo.myshopify.com/collections/chairs/products/alex-daisy-nordic-study-chair)
15:28:31	13429/13429	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Oct%202018%2007:28:31%20GMT	http://cdn.shopify.com/s/files/1/2588/1650/products/p8_grande.jpg?v=1511781974	C:/Users/koo_c/Desktop/hello/etrend/cdn.shopify.com/s/files/1/2588/1650/products/p8_grande744d.jpg	(from https://furni-demo.myshopify.com/collections/chairs/products/galaxy-shorts)
15:28:31	3296/3296	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Oct%202018%2007:28:32%20GMT	https://cdn.shopify.com/s/files/1/2588/1650/products/p8_medium.jpg?v=1511781974	C:/Users/koo_c/Desktop/hello/etrend/cdn.shopify.com/s/files/1/2588/1650/products/p8_medium744d.jpg	(from https://furni-demo.myshopify.com/collections/chairs/products/galaxy-shorts)
15:28:31	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://furni-demo.myshopify.com/products/galaxy-shorts.oembed	C:/Users/koo_c/Desktop/hello/etrend/furni-demo.myshopify.com/products/galaxy-shorts.oembed	(from https://furni-demo.myshopify.com/collections/chairs/products/galaxy-shorts)
15:28:32	9380/9380	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Oct%202018%2007:28:33%20GMT	http://cdn.shopify.com/s/files/1/2588/1650/products/p8_large.jpg?v=1511781974	C:/Users/koo_c/Desktop/hello/etrend/cdn.shopify.com/s/files/1/2588/1650/products/p8_large744d.jpg	(from https://furni-demo.myshopify.com/collections/chairs/products/galaxy-shorts)
15:28:34	1939/1939	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Oct%202018%2007:28:34%20GMT	http://cdn.shopify.com/s/files/1/2588/1650/products/p8_compact.jpg?v=1511781974	C:/Users/koo_c/Desktop/hello/etrend/cdn.shopify.com/s/files/1/2588/1650/products/p8_compact744d.jpg	(from https://furni-demo.myshopify.com/collections/chairs/products/galaxy-shorts)
15:28:34	44874/44874	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Oct%202018%2007:28:33%20GMT	http://cdn.shopify.com/s/files/1/2588/1650/products/p8_1024x1024.jpg?v=1511781974	C:/Users/koo_c/Desktop/hello/etrend/cdn.shopify.com/s/files/1/2588/1650/products/p8_1024x1024744d.jpg	(from https://furni-demo.myshopify.com/collections/chairs/products/galaxy-shorts)
15:28:35	14807/14807	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Oct%202018%2007:28:35%20GMT	http://cdn.shopify.com/s/files/1/2588/1650/products/p2_grande.jpg?v=1511781979	C:/Users/koo_c/Desktop/hello/etrend/cdn.shopify.com/s/files/1/2588/1650/products/p2_grande976e.jpg	(from https://furni-demo.myshopify.com/collections/occasional-chairs/products/regentseating-chair)
15:28:35	3646/3646	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Oct%202018%2007:28:36%20GMT	https://cdn.shopify.com/s/files/1/2588/1650/products/p2_medium.jpg?v=1511781979	C:/Users/koo_c/Desktop/hello/etrend/cdn.shopify.com/s/files/1/2588/1650/products/p2_medium976e.jpg	(from https://furni-demo.myshopify.com/collections/occasional-chairs/products/regentseating-chair)
15:28:35	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://furni-demo.myshopify.com/products/regentseating-chair.oembed	C:/Users/koo_c/Desktop/hello/etrend/furni-demo.myshopify.com/products/regentseating-chair.oembed	(from https://furni-demo.myshopify.com/collections/occasional-chairs/products/regentseating-chair)
15:28:36	10192/10192	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Oct%202018%2007:28:37%20GMT	http://cdn.shopify.com/s/files/1/2588/1650/products/p2_large.jpg?v=1511781979	C:/Users/koo_c/Desktop/hello/etrend/cdn.shopify.com/s/files/1/2588/1650/products/p2_large976e.jpg	(from https://furni-demo.myshopify.com/collections/occasional-chairs/products/regentseating-chair)
15:28:38	2199/2199	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Oct%202018%2007:28:39%20GMT	http://cdn.shopify.com/s/files/1/2588/1650/products/p2_compact.jpg?v=1511781979	C:/Users/koo_c/Desktop/hello/etrend/cdn.shopify.com/s/files/1/2588/1650/products/p2_compact976e.jpg	(from https://furni-demo.myshopify.com/collections/occasional-chairs/products/regentseating-chair)
15:28:38	52778/52778	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Oct%202018%2007:28:38%20GMT	http://cdn.shopify.com/s/files/1/2588/1650/products/p2_1024x1024.jpg?v=1511781979	C:/Users/koo_c/Desktop/hello/etrend/cdn.shopify.com/s/files/1/2588/1650/products/p2_1024x1024976e.jpg	(from https://furni-demo.myshopify.com/collections/occasional-chairs/products/regentseating-chair)
15:28:39	13857/13857	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Oct%202018%2007:28:40%20GMT	http://cdn.shopify.com/s/files/1/2588/1650/products/p6_grande.jpg?v=1511781973	C:/Users/koo_c/Desktop/hello/etrend/cdn.shopify.com/s/files/1/2588/1650/products/p6_grande17e4.jpg	(from https://furni-demo.myshopify.com/collections/occasional-chairs/products/mavi-vinyl-study-chair)
15:28:40	3827/3827	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Oct%202018%2007:28:41%20GMT	https://cdn.shopify.com/s/files/1/2588/1650/products/p6_medium.jpg?v=1511781973	C:/Users/koo_c/Desktop/hello/etrend/cdn.shopify.com/s/files/1/2588/1650/products/p6_medium17e4.jpg	(from https://furni-demo.myshopify.com/collections/occasional-chairs/products/mavi-vinyl-study-chair)
15:28:40	9997/9997	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Oct%202018%2007:28:42%20GMT	http://cdn.shopify.com/s/files/1/2588/1650/products/p6_large.jpg?v=1511781973	C:/Users/koo_c/Desktop/hello/etrend/cdn.shopify.com/s/files/1/2588/1650/products/p6_large17e4.jpg	(from https://furni-demo.myshopify.com/collections/occasional-chairs/products/mavi-vinyl-study-chair)
15:28:41	1846/1846	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:c615de3f0dde4fabb74eb2a6d9877786	https://furni-demo.myshopify.com/products/mavi-vinyl-study-chair.oembed	C:/Users/koo_c/Desktop/hello/etrend/furni-demo.myshopify.com/products/mavi-vinyl-study-chair.oembed	(from https://furni-demo.myshopify.com/collections/occasional-chairs/products/mavi-vinyl-study-chair)
15:28:42	2251/2251	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Oct%202018%2007:28:43%20GMT	http://cdn.shopify.com/s/files/1/2588/1650/products/p6_compact.jpg?v=1511781973	C:/Users/koo_c/Desktop/hello/etrend/cdn.shopify.com/s/files/1/2588/1650/products/p6_compact17e4.jpg	(from https://furni-demo.myshopify.com/collections/occasional-chairs/products/mavi-vinyl-study-chair)
15:28:43	46431/46431	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Oct%202018%2007:28:42%20GMT	http://cdn.shopify.com/s/files/1/2588/1650/products/p6_1024x1024.jpg?v=1511781973	C:/Users/koo_c/Desktop/hello/etrend/cdn.shopify.com/s/files/1/2588/1650/products/p6_1024x102417e4.jpg	(from https://furni-demo.myshopify.com/collections/occasional-chairs/products/mavi-vinyl-study-chair)
15:28:44	14100/14100	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Oct%202018%2007:28:44%20GMT	http://cdn.shopify.com/s/files/1/2588/1650/products/p9_3824eb3a-7450-4f84-8f17-634ca7211c79_grande.jpg?v=1511781970	C:/Users/koo_c/Desktop/hello/etrend/cdn.shopify.com/s/files/1/2588/1650/products/p9_3824eb3a-7450-4f84-8f17-634ca7211c79_grande12b3.jpg	(from https://furni-demo.myshopify.com/collections/frontpage/products/urban-ladder-venturi-chair)
15:28:44	4175/4175	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Oct%202018%2007:28:45%20GMT	https://cdn.shopify.com/s/files/1/2588/1650/products/p9_3824eb3a-7450-4f84-8f17-634ca7211c79_medium.jpg?v=1511781970	C:/Users/koo_c/Desktop/hello/etrend/cdn.shopify.com/s/files/1/2588/1650/products/p9_3824eb3a-7450-4f84-8f17-634ca7211c79_medium12b3.jpg	(from https://furni-demo.myshopify.com/collections/frontpage/products/urban-ladder-venturi-chair)
15:28:44	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://furni-demo.myshopify.com/products/urban-ladder-venturi-chair.oembed	C:/Users/koo_c/Desktop/hello/etrend/furni-demo.myshopify.com/products/urban-ladder-venturi-chair.oembed	(from https://furni-demo.myshopify.com/collections/frontpage/products/urban-ladder-venturi-chair)
15:28:45	10384/10384	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Oct%202018%2007:28:46%20GMT	http://cdn.shopify.com/s/files/1/2588/1650/products/p9_3824eb3a-7450-4f84-8f17-634ca7211c79_large.jpg?v=1511781970	C:/Users/koo_c/Desktop/hello/etrend/cdn.shopify.com/s/files/1/2588/1650/products/p9_3824eb3a-7450-4f84-8f17-634ca7211c79_large12b3.jpg	(from https://furni-demo.myshopify.com/collections/frontpage/products/urban-ladder-venturi-chair)
15:28:47	41737/41737	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Oct%202018%2007:28:46%20GMT	http://cdn.shopify.com/s/files/1/2588/1650/products/p9_3824eb3a-7450-4f84-8f17-634ca7211c79_1024x1024.jpg?v=1511781970	C:/Users/koo_c/Desktop/hello/etrend/cdn.shopify.com/s/files/1/2588/1650/products/p9_3824eb3a-7450-4f84-8f17-634ca7211c79_1024x102412b3.jpg	(from https://furni-demo.myshopify.com/collections/frontpage/products/urban-ladder-venturi-chair)
15:28:47	2533/2533	---M--	200	added ('OK')	image/jpeg	date:Sun,%2028%20Oct%202018%2007:28:47%20GMT	http://cdn.shopify.com/s/files/1/2588/1650/products/p9_3824eb3a-7450-4f84-8f17-634ca7211c79_compact.jpg?v=1511781970	C:/Users/koo_c/Desktop/hello/etrend/cdn.shopify.com/s/files/1/2588/1650/products/p9_3824eb3a-7450-4f84-8f17-634ca7211c79_compact12b3.jpg	(from https://furni-demo.myshopify.com/collections/frontpage/products/urban-ladder-venturi-chair)
15:28:47	33/33	---MC-	200	added ('OK')	text/plain	date:Sun,%2028%20Oct%202018%2007:28:48%20GMT	http://cdn.shopify.com/robots.txt		(from http://cdn.shopify.com/s/files/1/2588/1650/t/3/assets/timber.scss.css?8604530667016742802)
15:28:50	138616/138616	---MCZ	200	added ('OK')	text/html	etag:cacheable:146b89c791b23cd8c9837b47f5285057	https://furni-demo.myshopify.com/collections/all?page=1	C:/Users/koo_c/Desktop/hello/etrend/furni-demo.myshopify.com/collections/all2679.html	(from https://furni-demo.myshopify.com/collections/all?page=2)
15:28:51	80204/80204	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:42b29ce2f0ec7951b650f0aa37bad5c9	https://furni-demo.myshopify.com/collections/tempor-chair	C:/Users/koo_c/Desktop/hello/etrend/furni-demo.myshopify.com/collections/tempor-chair.144.delayed	(from https://furni-demo.myshopify.com/collections/all?page=2)
15:28:51	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://furni-demo.myshopify.com/collections/ullamco-cillum	C:/Users/koo_c/Desktop/hello/etrend/furni-demo.myshopify.com/collections/ullamco-cillum	(from https://furni-demo.myshopify.com/collections/all?page=2)
15:28:51	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://furni-demo.myshopify.com/collections/urban-ladder-venturi-chair	C:/Users/koo_c/Desktop/hello/etrend/furni-demo.myshopify.com/collections/urban-ladder-venturi-chair	(from https://furni-demo.myshopify.com/collections/all?page=2)
15:28:52	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://furni-demo.myshopify.com/collections/voluptate-lit	C:/Users/koo_c/Desktop/hello/etrend/furni-demo.myshopify.com/collections/voluptate-lit	(from https://furni-demo.myshopify.com/collections/all?page=2)
15:28:52	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://furni-demo.myshopify.com/collections/woodstock-office-chair	C:/Users/koo_c/Desktop/hello/etrend/furni-demo.myshopify.com/collections/woodstock-office-chair	(from https://furni-demo.myshopify.com/collections/all?page=2)
15:28:52	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://furni-demo.myshopify.com/collections/chairs.atom	C:/Users/koo_c/Desktop/hello/etrend/furni-demo.myshopify.com/collections/chairs.atom	(from https://furni-demo.myshopify.com/collections/chairs)
15:28:53	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://furni-demo.myshopify.com/collections/chairs.oembed	C:/Users/koo_c/Desktop/hello/etrend/furni-demo.myshopify.com/collections/chairs.oembed	(from https://furni-demo.myshopify.com/collections/chairs)
15:28:53	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://furni-demo.myshopify.com/collections/chairs/products/ladder-roswell-solid-wood-table	C:/Users/koo_c/Desktop/hello/etrend/furni-demo.myshopify.com/collections/chairs/products/ladder-roswell-solid-wood-table	(from https://furni-demo.myshopify.com/collections/chairs)
15:28:54	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://furni-demo.myshopify.com/collections/occasional-chairs.atom	C:/Users/koo_c/Desktop/hello/etrend/furni-demo.myshopify.com/collections/occasional-chairs.atom	(from https://furni-demo.myshopify.com/collections/occasional-chairs)
15:28:54	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://furni-demo.myshopify.com/collections/occasional-chairs.oembed	C:/Users/koo_c/Desktop/hello/etrend/furni-demo.myshopify.com/collections/occasional-chairs.oembed	(from https://furni-demo.myshopify.com/collections/occasional-chairs)
15:28:55	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://furni-demo.myshopify.com/collections/occasional-chairs/products/fuastick-chair	C:/Users/koo_c/Desktop/hello/etrend/furni-demo.myshopify.com/collections/occasional-chairs/products/fuastick-chair	(from https://furni-demo.myshopify.com/collections/occasional-chairs)
15:28:55	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://furni-demo.myshopify.com/collections/occasional-chairs/products/hetal-enterprises-leatherette-office-chair	C:/Users/koo_c/Desktop/hello/etrend/furni-demo.myshopify.com/collections/occasional-chairs/products/hetal-enterprises-leatherette-office-chair	(from https://furni-demo.myshopify.com/collections/occasional-chairs)
15:28:55	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%2259249709-60a%22	https://furni-demo.myshopify.com/collections/occasional-chairs/products/interior-leatherette-chair	C:/Users/koo_c/Desktop/hello/etrend/furni-demo.myshopify.com/collections/occasional-chairs/products/interior-leatherette-chair	(from https://furni-demo.myshopify.com/collections/occasional-chairs)
